Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
0.805	1	0	0	2	0	-89.0202
0.805	1	0	0	3	0	-68.4429
0.805	1	0	0	4	0	-62.4301
0.805	1	0	0	5	0	-65.7281
0.805	1	0	0	6	0	-71.9303
0.805	1	0	0	7	0	-70.7764
0.805	1	0	0	8	0	-54.4914
0.805	1	0	0	9	0	-72.8155
0.805	1	0	0	10	0	-72.9509
0.805	1	0	0	11	0	-75.2934
0.805	1	0	0	12	0	-57.7994
0.805	1	0	0	13	0	-89.2001
0.805	1	0	0	14	0	-63.0225
0.805	1	0	0	15	0	-55.3897
0.805	1	0	0	16	0	-77.7872
0.805	1	0	0	17	0	-73.1548
0.805	1	0	0	18	0	-73.4659
0.805	1	0	0	19	0	-64.7831
0.805	1	0	0	20	0	-57.727
0.81	1	0	0	1	0	-79.4232
0.81	1	0	0	2	0	-89.0202
0.81	1	0	0	3	0	-68.4429
0.81	1	0	0	4	0	-62.4301
0.81	1	0	0	5	0	-65.7281
0.81	1	0	0	6	0	-71.9303
0.81	1	0	0	7	0	-70.7764
0.81	1	0	0	8	0	-54.4914
0.81	1	0	0	9	0	-72.8155
0.81	1	0	0	10	0	-72.9509
0.81	1	0	0	11	0	-75.2934
0.81	1	0	0	12	0	-57.7994
0.81	1	0	0	13	0	-89.2001
0.81	1	0	0	14	0	-63.0225
0.81	1	0	0	15	0	-55.3897
0.81	1	0	0	16	0	-77.7872
0.81	1	0	0	17	0	-73.1548
0.81	1	0	0	18	0	-73.4659
0.81	1	0	0	19	0	-64.7831
0.81	1	0	0	20	0	-57.727
0.8125	1	0	0	1	0	-79.4232
0.8125	1	0	0	2	0	-89.0202
0.8125	1	0	0	3	0	-68.4429
0.8125	1	0	0	4	0	-62.4301
0.8125	1	0	0	5	0	-65.7281
0.8125	1	0	0	6	0	-71.9303
0.8125	1	0	0	7	0	-70.7764
0.8125	1	0	0	8	0	-54.4914
0.8125	1	0	0	9	0	-72.8155
0.8125	1	0	0	10	0	-72.9509
0.8125	1	0	0	11	0	-75.2934
0.8125	1	0	0	12	0	-57.7994
0.8125	1	0	0	13	0	-89.2001
0.8125	1	0	0	14	0	-63.0225
0.8125	1	0	0	15	0	-55.3897
0.8125	1	0	0	16	0	-77.7872
0.8125	1	0	0	17	0	-73.1548
0.8125	1	0	0	18	0	-73.4659
0.8125	1	0	0	19	0	-64.7831
0.8125	1	0	0	20	0	-57.727
0.815	1	0	0	1	0	-79.4232
0.815	1	0	0	2	0	-89.0202
0.815	1	0	0	3	0	-68.4429
0.815	1	0	0	4	0	-62.4301
0.815	1	0	0	5	0	-65.7281
0.815	1	0	0	6	0	-71.9303
0.815	1	0	0	7	0	-70.7764
0.815	1	0	0	8	0	-54.4914
0.815	1	0	0	9	0	-72.8155
0.815	1	0	0	10	0	-72.9509
0.815	1	0	0	11	0	-75.2934
0.815	1	0	0	12	0	-57.7994
0.815	1	0	0	13	0	-89.2001
0.815	1	0	0	14	0	-63.0225
0.815	1	0	0	15	0	-55.3897
0.815	1	0	0	16	0	-77.7872
0.815	1	0	0	17	0	-73.1548
0.815	1	0	0	18	0	-73.4659
0.815	1	0	0	19	0	-64.7831
0.815	1	0	0	20	0	-57.727
0.82	1	0	0	1	0	-79.4232
0.82	1	0	0	2	0	-89.0202
0.82	1	0	0	3	0	-68.4429
0.82	1	0	0	4	0	-62.4301
0.82	1	0	0	5	0	-65.7281
0.82	1	0	0	6	0	-71.9303
0.82	1	0	0	7	0	-70.7764
0.82	1	0	0	8	0	-54.4914
0.82	1	0	0	9	0	-72.8155
0.82	1	0	0	10	0	-72.9509
0.82	1	0	0	11	0	-75.2934
0.82	1	0	0	12	0	-57.7994
0.82	1	0	0	13	0	-89.2001
0.82	1	0	0	14	0	-63.0225
0.82	1	0	0	15	0	-55.3897
0.82	1	0	0	16	0	-77.7872
0.82	1	0	0	17	0	-73.1548
0.82	1	0	0	18	0	-73.4659
0.82	1	0	0	19	0	-64.7831
0.82	1	0	0	20	0	-57.727
0.8225	1	0	0	1	0	-79.4232
0.8225	1	0	0	2	0	-89.0202
0.8225	1	0	0	3	0	-68.4429
0.8225	1	0	0	4	0	-62.4301
0.8225	1	0	0	5	0	-65.7281
0.8225	1	0	0	6	0	-71.9303
0.8225	1	0	0	7	0	-70.7764
0.8225	1	0	0	8	0	-54.4914
0.8225	1	0	0	9	0	-72.8155
0.8225	1	0	0	10	0	-72.9509
0.8225	1	0	0	11	0	-75.2934
0.8225	1	0	0	12	0	-57.7994
0.8225	1	0	0	13	0	-89.2001
0.8225	1	0	0	14	0	-63.0225
0.8225	1	0	0	15	0	-55.3897
0.8225	1	0	0	16	0	-77.7872
0.8225	1	0	0	17	0	-73.1548
0.8225	1	0	0	18	0	-73.4659
0.8225	1	0	0	19	0	-64.7831
0.8225	1	0	0	20	0	-57.727
0.825	1	0	0	1	0	-79.4232
0.825	1	0	0	2	0	-89.0202
0.825	1	0	0	3	0	-68.4429
0.825	1	0	0	4	0	-62.4301
0.825	1	0	0	5	0	-65.7281
0.825	1	0	0	6	0	-71.9303
0.825	1	0	0	7	0	-70.7764
0.825	1	0	0	8	0	-54.4914
0.825	1	0	0	9	0	-72.8155
0.825	1	0	0	10	0	-72.9509
0.825	1	0	0	11	0	-75.2934
0.825	1	0	0	12	0	-57.7994
0.825	1	0	0	13	0	-89.2001
0.825	1	0	0	14	0	-63.0225
0.825	1	0	0	15	0	-55.3897
0.825	1	0	0	16	0	-77.7872
0.825	1	0	0	17	0	-73.1548
0.825	1	0	0	18	0	-73.4659
0.825	1	0	0	19	0	-64.7831
0.825	1	0	0	20	0	-57.727
0.83	1	0	0	1	0	-79.4232
0.83	1	0	0	2	0	-89.0202
0.83	1	0	0	3	0	-68.4429
0.83	1	0	0	4	0	-62.4301
0.83	1	0	0	5	0	-65.7281
0.83	1	0	0	6	0	-71.9303
0.83	1	0	0	7	0	-70.7764
0.83	1	0	0	8	0	-54.4914
0.83	1	0	0	9	0	-72.8155
0.83	1	0	0	10	0	-72.9509
0.83	1	0	0	11	0	-75.2934
0.83	1	0	0	12	0	-57.7994
0.83	1	0	0	13	0	-89.2001
0.83	1	0	0	14	0	-63.0225
0.83	1	0	0	15	0	-55.3897
0.83	1	0	0	16	0	-77.7872
0.83	1	0	0	17	0	-73.1548
0.83	1	0	0	18	0	-73.4659
0.83	1	0	0	19	0	-64.7831
0.83	1	0	0	20	0	-57.727
0.8325	1	0	0	1	0	-79.4232
0.8325	1	0	0	2	0	-89.0202
0.8325	1	0	0	3	0	-68.4429
0.8325	1	0	0	4	0	-62.4301
0.8325	1	0	0	5	0	-65.7281
0.8325	1	0	0	6	0	-71.9303
0.8325	1	0	0	7	0	-70.7764
0.8325	1	0	0	8	0	-54.4914
0.8325	1	0	0	9	0	-72.8155
0.8325	1	0	0	10	0	-72.9509
0.8325	1	0	0	11	0	-75.2934
0.8325	1	0	0	12	0	-57.7994
0.8325	1	0	0	13	0	-89.2001
0.8325	1	0	0	14	0	-63.0225
0.8325	1	0	0	15	0	-55.3897
0.8325	1	0	0	16	0	-77.7872
0.8325	1	0	0	17	0	-73.1548
0.8325	1	0	0	18	0	-73.4659
0.8325	1	0	0	19	0	-64.7831
0.8325	1	0	0	20	0	-57.727
0.835	1	0	0	1	0	-79.4232
0.835	1	0	0	2	0	-89.0202
0.835	1	0	0	3	0	-68.4429
0.835	1	0	0	4	0	-62.4301
0.835	1	0	0	5	0	-65.7281
0.835	1	0	0	6	0	-71.9303
0.835	1	0	0	7	0	-70.7764
0.835	1	0	0	8	0	-54.4914
0.835	1	0	0	9	0	-72.8155
0.835	1	0	0	10	0	-72.9509
0.835	1	0	0	11	0	-75.2934
0.835	1	0	0	12	0	-57.7994
0.835	1	0	0	13	0	-89.2001
0.835	1	0	0	14	0	-63.0225
0.835	1	0	0	15	0	-55.3897
0.835	1	0	0	16	0	-77.7872
0.835	1	0	0	17	0	-73.1548
0.835	1	0	0	18	0	-73.4659
0.835	1	0	0	19	0	-64.7831
0.835	1	0	0	20	0	-57.727
0.84	1	0	0	1	0	-79.4232
0.84	1	0	0	2	0	-89.0202
0.84	1	0	0	3	0	-68.4429
0.84	1	0	0	4	0	-62.4301
0.84	1	0	0	5	0	-65.7281
0.84	1	0	0	6	0	-71.9303
0.84	1	0	0	7	0	-70.7764
0.84	1	0	0	8	0	-54.4914
0.84	1	0	0	9	0	-72.8155
0.84	1	0	0	10	0	-72.9509
0.84	1	0	0	11	0	-75.2934
0.84	1	0	0	12	0	-57.7994
0.84	1	0	0	13	0	-89.2001
0.84	1	0	0	14	0	-63.0225
0.84	1	0	0	15	0	-55.3897
0.84	1	0	0	16	0	-77.7872
0.84	1	0	0	17	0	-73.1548
0.84	1	0	0	18	0	-73.4659
0.84	1	0	0	19	0	-64.7831
0.84	1	0	0	20	0	-57.727
0.8425	1	0	0	1	0	-79.4232
0.8425	1	0	0	2	0	-89.0202
0.8425	1	0	0	3	0	-68.4429
0.8425	1	0	0	4	0	-62.4301
0.8425	1	0	0	5	0	-65.7281
0.8425	1	0	0	6	0	-71.9303
0.8425	1	0	0	7	0	-70.7764
0.8425	1	0	0	8	0	-54.4914
0.8425	1	0	0	9	0	-72.8155
0.8425	1	0	0	10	0	-72.9509
0.8425	1	0	0	11	0	-75.2934
0.8425	1	0	0	12	0	-57.7994
0.8425	1	0	0	13	0	-89.2001
0.8425	1	0	0	14	0	-63.0225
0.8425	1	0	0	15	0	-55.3897
0.8425	1	0	0	16	0	-77.7872
0.8425	1	0	0	17	0	-73.1548
0.8425	1	0	0	18	0	-73.4659
0.8425	1	0	0	19	0	-64.7831
0.8425	1	0	0	20	0	-57.727
0.845	1	0	0	1	0	-79.4232
0.845	1	0	0	2	0	-89.0202
0.845	1	0	0	3	0	-68.4429
0.845	1	0	0	4	0	-62.4301
0.845	1	0	0	5	0	-65.7281
0.845	1	0	0	6	0	-71.9303
0.845	1	0	0	7	0	-70.7764
0.845	1	0	0	8	0	-54.4914
0.845	1	0	0	9	0	-72.8155
0.845	1	0	0	10	0	-72.9509
0.845	1	0	0	11	0	-75.2934
0.845	1	0	0	12	0	-57.7994
0.845	1	0	0	13	0	-89.2001
0.845	1	0	0	14	0	-63.0225
0.845	1	0	0	15	0	-55.3897
0.845	1	0	0	16	0	-77.7872
0.845	1	0	0	17	0	-73.1548
0.845	1	0	0	18	0	-73.4659
0.845	1	0	0	19	0	-64.7831
0.845	1	0	0	20	0	-57.727
0.85	1	0	0	1	0	-79.4232
0.85	1	0	0	2	0	-89.0202
0.85	1	0	0	3	0	-68.4429
0.85	1	0	0	4	0	-62.4301
0.85	1	0	0	5	0	-65.7281
0.85	1	0	0	6	0	-71.9303
0.85	1	0	0	7	0	-70.7764
0.85	1	0	0	8	0	-54.4914
0.85	1	0	0	9	0	-72.8155
0.85	1	0	0	10	0	-72.9509
0.85	1	0	0	11	0	-75.2934
0.85	1	0	0	12	0	-57.7994
0.85	1	0	0	13	0	-89.2001
0.85	1	0	0	14	0	-63.0225
0.85	1	0	0	15	0	-55.3897
0.85	1	0	0	16	0	-77.7872
0.85	1	0	0	17	0	-73.1548
0.85	1	0	0	18	0	-73.4659
0.85	1	0	0	19	0	-64.7831
0.85	1	0	0	20	0	-57.727
0.8525	1	0	0	1	0	-79.4232
0.8525	1	0	0	2	0	-89.0202
0.8525	1	0	0	3	0	-68.4429
0.8525	1	0	0	4	0	-62.4301
0.8525	1	0	0	5	0	-65.7281
0.8525	1	0	0	6	0	-71.9303
0.8525	1	0	0	7	0	-70.7764
0.8525	1	0	0	8	0	-54.4914
0.8525	1	0	0	9	0	-72.8155
0.8525	1	0	0	10	0	-72.9509
0.8525	1	0	0	11	0	-75.2934
0.8525	1	0	0	12	0	-57.7994
0.8525	1	0	0	13	0	-89.2001
0.8525	1	0	0	14	0	-63.0225
0.8525	1	0	0	15	0	-55.3897
0.8525	1	0	0	16	0	-77.7872
0.8525	1	0	0	17	0	-73.1548
0.8525	1	0	0	18	0	-73.4659
0.8525	1	0	0	19	0	-64.7831
0.8525	1	0	0	20	0	-57.727
0.855	1	0	0	1	0	-79.4232
0.855	1	0	0	2	0	-89.0202
0.855	1	0	0	3	0	-68.4429
0.855	1	0	0	4	0	-62.4301
0.855	1	0	0	5	0	-65.7281
0.855	1	0	0	6	0	-71.9303
0.855	1	0	0	7	0	-70.7764
0.855	1	0	0	8	0	-54.4914
0.855	1	0	0	9	0	-72.8155
0.855	1	0	0	10	0	-72.9509
0.855	1	0	0	11	0	-75.2934
0.855	1	0	0	12	0	-57.7994
0.855	1	0	0	13	0	-89.2001
0.855	1	0	0	14	0	-63.0225
0.855	1	0	0	15	0	-55.3897
0.855	1	0	0	16	0	-77.7872
0.855	1	0	0	17	0	-73.1548
0.855	1	0	0	18	0	-73.4659
0.855	1	0	0	19	0	-64.7831
0.855	1	0	0	20	0	-57.727
0.86	1	0	0	1	0	-79.4232
0.86	1	0	0	2	0	-89.0202
0.86	1	0	0	3	0	-68.4429
0.86	1	0	0	4	0	-62.4301
0.86	1	0	0	5	0	-65.7281
0.86	1	0	0	6	0	-71.9303
0.86	1	0	0	7	0	-70.7764
0.86	1	0	0	8	0	-54.4914
0.86	1	0	0	9	0	-72.8155
0.86	1	0	0	10	0	-72.9509
0.86	1	0	0	11	0	-75.2934
0.86	1	0	0	12	0	-57.7994
0.86	1	0	0	13	0	-89.2001
0.86	1	0	0	14	0	-63.0225
0.86	1	0	0	15	0	-55.3897
0.86	1	0	0	16	0	-77.7872
0.86	1	0	0	17	0	-73.1548
0.86	1	0	0	18	0	-73.4659
0.86	1	0	0	19	0	-64.7831
0.86	1	0	0	20	0	-57.727
0.8625	1	0	0	1	0	-79.4232
0.8625	1	0	0	2	0	-89.0202
0.8625	1	0	0	3	0	-68.4429
0.8625	1	0	0	4	0	-62.4301
0.8625	1	0	0	5	0	-65.7281
0.8625	1	0	0	6	0	-71.9303
0.8625	1	0	0	7	0	-70.7764
0.8625	1	0	0	8	0	-54.4914
0.8625	1	0	0	9	0	-72.8155
0.8625	1	0	0	10	0	-72.9509
0.8625	1	0	0	11	0	-75.2934
0.8625	1	0	0	12	0	-57.7994
0.8625	1	0	0	13	0	-89.2001
0.8625	1	0	0	14	0	-63.0225
0.8625	1	0	0	15	0	-55.3897
0.8625	1	0	0	16	0	-77.7872
0.8625	1	0	0	17	0	-73.1548
0.8625	1	0	0	18	0	-73.4659
0.8625	1	0	0	19	0	-64.7831
0.8625	1	0	0	20	0	-57.727
0.865	1	0	0	1	0	-79.4232
0.865	1	0	0	2	0	-89.0202
0.865	1	0	0	3	0	-68.4429
0.865	1	0	0	4	0	-62.4301
0.865	1	0	0	5	0	-65.7281
0.865	1	0	0	6	0	-71.9303
0.865	1	0	0	7	0	-70.7764
0.865	1	0	0	8	0	-54.4914
0.865	1	0	0	9	0	-72.8155
0.865	1	0	0	10	0	-72.9509
0.865	1	0	0	11	0	-75.2934
0.865	1	0	0	12	0	-57.7994
0.865	1	0	0	13	0	-89.2001
0.865	1	0	0	14	0	-63.0225
0.865	1	0	0	15	0	-55.3897
0.865	1	0	0	16	0	-77.7872
0.865	1	0	0	17	0	-73.1548
0.865	1	0	0	18	0	-73.4659
0.865	1	0	0	19	0	-64.7831
0.865	1	0	0	20	0	-57.727
0.87	1	0	0	1	0	-79.4232
0.87	1	0	0	2	0	-89.0202
0.87	1	0	0	3	0	-68.4429
0.87	1	0	0	4	0	-62.4301
0.87	1	0	0	5	0	-65.7281
0.87	1	0	0	6	0	-71.9303
0.87	1	0	0	7	0	-70.7764
0.87	1	0	0	8	0	-54.4914
0.87	1	0	0	9	0	-72.8155
0.87	1	0	0	10	0	-72.9509
0.87	1	0	0	11	0	-75.2934
0.87	1	0	0	12	0	-57.7994
0.87	1	0	0	13	0	-89.2001
0.87	1	0	0	14	0	-63.0225
0.87	1	0	0	15	0	-55.3897
0.87	1	0	0	16	0	-77.7872
0.87	1	0	0	17	0	-73.1548
0.87	1	0	0	18	0	-73.4659
0.87	1	0	0	19	0	-64.7831
0.87	1	0	0	20	0	-57.727
0.8725	1	0	0	1	0	-79.4232
0.8725	1	0	0	2	0	-89.0202
0.8725	1	0	0	3	0	-68.4429
0.8725	1	0	0	4	0	-62.4301
0.8725	1	0	0	5	0	-65.7281
0.8725	1	0	0	6	0	-71.9303
0.8725	1	0	0	7	0	-70.7764
0.8725	1	0	0	8	0	-54.4914
0.8725	1	0	0	9	0	-72.8155
0.8725	1	0	0	10	0	-72.9509
0.8725	1	0	0	11	0	-75.2934
0.8725	1	0	0	12	0	-57.7994
0.8725	1	0	0	13	0	-89.2001
0.8725	1	0	0	14	0	-63.0225
0.8725	1	0	0	15	0	-55.3897
0.8725	1	0	0	16	0	-77.7872
0.8725	1	0	0	17	0	-73.1548
0.8725	1	0	0	18	0	-73.4659
0.8725	1	0	0	19	0	-64.7831
0.8725	1	0	0	20	0	-57.727
0.875	1	0	0	1	0	-79.4232
0.875	1	0	0	2	0	-89.0202
0.875	1	0	0	3	0	-68.4429
0.875	1	0	0	4	0	-62.4301
0.875	1	0	0	5	0	-65.7281
0.875	1	0	0	6	0	-71.9303
0.875	1	0	0	7	0	-70.7764
0.875	1	0	0	8	0	-54.4914
0.875	1	0	0	9	0	-72.8155
0.875	1	0	0	10	0	-72.9509
0.875	1	0	0	11	0	-75.2934
0.875	1	0	0	12	0	-57.7994
0.875	1	0	0	13	0	-89.2001
0.875	1	0	0	14	0	-63.0225
0.875	1	0	0	15	0	-55.3897
0.875	1	0	0	16	0	-77.7872
0.875	1	0	0	17	0	-73.1548
0.875	1	0	0	18	0	-73.4659
0.875	1	0	0	19	0	-64.7831
0.875	1	0	0	20	0	-57.727
0.88	1	0	0	1	0	-79.4232
0.88	1	0	0	2	0	-89.0202
0.88	1	0	0	3	0	-68.4429
0.88	1	0	0	4	0	-62.4301
0.88	1	0	0	5	0	-65.7281
0.88	1	0	0	6	0	-71.9303
0.88	1	0	0	7	0	-70.7764
0.88	1	0	0	8	0	-54.4914
0.88	1	0	0	9	0	-72.8155
0.88	1	0	0	10	0	-72.9509
0.88	1	0	0	11	0	-75.2934
0.88	1	0	0	12	0	-57.7994
0.88	1	0	0	13	0	-89.2001
0.88	1	0	0	14	0	-63.0225
0.88	1	0	0	15	0	-55.3897
0.88	1	0	0	16	0	-77.7872
0.88	1	0	0	17	0	-73.1548
0.88	1	0	0	18	0	-73.4659
0.88	1	0	0	19	0	-64.7831
0.88	1	0	0	20	0	-57.727
0.8825	1	0	0	1	0	-79.4232
0.8825	1	0	0	2	0	-89.0202
0.8825	1	0	0	3	0	-68.4429
0.8825	1	0	0	4	0	-62.4301
0.8825	1	0	0	5	0	-65.7281
0.8825	1	0	0	6	0	-71.9303
0.8825	1	0	0	7	0	-70.7764
0.8825	1	0	0	8	0	-54.4914
0.8825	1	0	0	9	0	-72.8155
0.8825	1	0	0	10	0	-72.9509
0.8825	1	0	0	11	0	-75.2934
0.8825	1	0	0	12	0	-57.7994
0.8825	1	0	0	13	0	-89.2001
0.8825	1	0	0	14	0	-63.0225
0.8825	1	0	0	15	0	-55.3897
0.8825	1	0	0	16	0	-77.7872
0.8825	1	0	0	17	0	-73.1548
0.8825	1	0	0	18	0	-73.4659
0.8825	1	0	0	19	0	-64.7831
0.8825	1	0	0	20	0	-57.727
0.885	1	0	0	1	0	-79.4232
0.885	1	0	0	2	0	-89.0202
0.885	1	0	0	3	0	-68.4429
0.885	1	0	0	4	0	-62.4301
0.885	1	0	0	5	0	-65.7281
0.885	1	0	0	6	0	-71.9303
0.885	1	0	0	7	0	-70.7764
0.885	1	0	0	8	0	-54.4914
0.885	1	0	0	9	0	-72.8155
0.885	1	0	0	10	0	-72.9509
0.885	1	0	0	11	0	-75.2934
0.885	1	0	0	12	0	-57.7994
0.885	1	0	0	13	0	-89.2001
0.885	1	0	0	14	0	-63.0225
0.885	1	0	0	15	0	-55.3897
0.885	1	0	0	16	0	-77.7872
0.885	1	0	0	17	0	-73.1548
0.885	1	0	0	18	0	-73.4659
0.885	1	0	0	19	0	-64.7831
0.885	1	0	0	20	0	-57.727
0.89	1	0	0	1	0	-79.4232
0.89	1	0	0	2	0	-89.0202
0.89	1	0	0	3	0	-68.4429
0.89	1	0	0	4	0	-62.4301
0.89	1	0	0	5	0	-65.7281
0.89	1	0	0	6	0	-71.9303
0.89	1	0	0	7	0	-70.7764
0.89	1	0	0	8	0	-54.4914
0.89	1	0	0	9	0	-72.8155
0.89	1	0	0	10	0	-72.9509
0.89	1	0	0	11	0	-75.2934
0.89	1	0	0	12	0	-57.7994
0.89	1	0	0	13	0	-89.2001
0.89	1	0	0	14	0	-63.0225
0.89	1	0	0	15	0	-55.3897
0.89	1	0	0	16	0	-77.7872
0.89	1	0	0	17	0	-73.1548
0.89	1	0	0	18	0	-73.4659
0.89	1	0	0	19	0	-64.7831
0.89	1	0	0	20	0	-57.727
0.8925	1	0	0	1	0	-79.4232
0.8925	1	0	0	2	0	-89.0202
0.8925	1	0	0	3	0	-68.4429
0.8925	1	0	0	4	0	-62.4301
0.8925	1	0	0	5	0	-65.7281
0.8925	1	0	0	6	0	-71.9303
0.8925	1	0	0	7	0	-70.7764
0.8925	1	0	0	8	0	-54.4914
0.8925	1	0	0	9	0	-72.8155
0.8925	1	0	0	10	0	-72.9509
0.8925	1	0	0	11	0	-75.2934
0.8925	1	0	0	12	0	-57.7994
0.8925	1	0	0	13	0	-89.2001
0.8925	1	0	0	14	0	-63.0225
0.8925	1	0	0	15	0	-55.3897
0.8925	1	0	0	16	0	-77.7872
0.8925	1	0	0	17	0	-73.1548
0.8925	1	0	0	18	0	-73.4659
0.8925	1	0	0	19	0	-64.7831
0.8925	1	0	0	20	0	-57.727
0.895	1	0	0	1	0	-79.4232
0.895	1	0	0	2	0	-89.0202
0.895	1	0	0	3	0	-68.4429
0.895	1	0	0	4	0	-62.4301
0.895	1	0	0	5	0	-65.7281
0.895	1	0	0	6	0	-71.9303
0.895	1	0	0	7	0	-70.7764
0.895	1	0	0	8	0	-54.4914
0.895	1	0	0	9	0	-72.8155
0.895	1	0	0	10	0	-72.9509
0.895	1	0	0	11	0	-75.2934
0.895	1	0	0	12	0	-57.7994
0.895	1	0	0	13	0	-89.2001
0.895	1	0	0	14	0	-63.0225
0.895	1	0	0	15	0	-55.3897
0.895	1	0	0	16	0	-77.7872
0.895	1	0	0	17	0	-73.1548
0.895	1	0	0	18	0	-73.4659
0.895	1	0	0	19	0	-64.7831
0.895	1	0	0	20	0	-57.727
0.9	1	0	0	1	0	-79.4232
0.9	1	0	0	2	0	-89.0202
0.9	1	0	0	3	0	-68.4429
0.9	1	0	0	4	0	-62.4301
0.9	1	0	0	5	0	-65.7281
0.9	1	0	0	6	0	-71.9303
0.9	1	0	0	7	0	-70.7764
0.9	1	0	0	8	0	-54.4914
0.9	1	0	0	9	0	-72.8155
0.9	1	0	0	10	0	-72.9509
0.9	1	0	0	11	0	-75.2934
0.9	1	0	0	12	0	-57.7994
0.9	1	0	0	13	0	-89.2001
0.9	1	0	0	14	0	-63.0225
0.9	1	0	0	15	0	-55.3897
0.9	1	0	0	16	0	-77.7872
0.9	1	0	0	17	0	-73.1548
0.9	1	0	0	18	0	-73.4659
0.9	1	0	0	19	0	-64.7831
0.9	1	0	0	20	0	-57.727
0.9025	1	0	0	1	0	-79.4232
0.9025	1	0	0	2	0	-89.0202
0.9025	1	0	0	3	0	-68.4429
0.9025	1	0	0	4	0	-62.4301
0.9025	1	0	0	5	0	-65.7281
0.9025	1	0	0	6	0	-71.9303
0.9025	1	0	0	7	0	-70.7764
0.9025	1	0	0	8	0	-54.4914
0.9025	1	0	0	9	0	-72.8155
0.9025	1	0	0	10	0	-72.9509
0.9025	1	0	0	11	0	-75.2934
0.9025	1	0	0	12	0	-57.7994
0.9025	1	0	0	13	0	-89.2001
0.9025	1	0	0	14	0	-63.0225
0.9025	1	0	0	15	0	-55.3897
0.9025	1	0	0	16	0	-77.7872
0.9025	1	0	0	17	0	-73.1548
0.9025	1	0	0	18	0	-73.4659
0.9025	1	0	0	19	0	-64.7831
0.9025	1	0	0	20	0	-57.727
0.905	1	0	0	1	0	-79.4232
0.905	1	0	0	2	0	-89.0202
0.905	1	0	0	3	0	-68.4429
0.905	1	0	0	4	0	-62.4301
0.905	1	0	0	5	0	-65.7281
0.905	1	0	0	6	0	-71.9303
0.905	1	0	0	7	0	-70.7764
0.905	1	0	0	8	0	-54.4914
0.905	1	0	0	9	0	-72.8155
0.905	1	0	0	10	0	-72.9509
0.905	1	0	0	11	0	-75.2934
0.905	1	0	0	12	0	-57.7994
0.905	1	0	0	13	0	-89.2001
0.905	1	0	0	14	0	-63.0225
0.905	1	0	0	15	0	-55.3897
0.905	1	0	0	16	0	-77.7872
0.905	1	0	0	17	0	-73.1548
0.905	1	0	0	18	0	-73.4659
0.905	1	0	0	19	0	-64.7831
0.905	1	0	0	20	0	-57.727
0.91	1	0	0	1	0	-79.4232
0.91	1	0	0	2	0	-89.0202
0.91	1	0	0	3	0	-68.4429
0.91	1	0	0	4	0	-62.4301
0.91	1	0	0	5	0	-65.7281
0.91	1	0	0	6	0	-71.9303
0.91	1	0	0	7	0	-70.7764
0.91	1	0	0	8	0	-54.4914
0.91	1	0	0	9	0	-72.8155
0.91	1	0	0	10	0	-72.9509
0.91	1	0	0	11	0	-75.2934
0.91	1	0	0	12	0	-57.7994
0.91	1	0	0	13	0	-89.2001
0.91	1	0	0	14	0	-63.0225
0.91	1	0	0	15	0	-55.3897
0.91	1	0	0	16	0	-77.7872
0.91	1	0	0	17	0	-73.1548
0.91	1	0	0	18	0	-73.4659
0.91	1	0	0	19	0	-64.7831
0.91	1	0	0	20	0	-57.727
0.9125	1	0	0	1	0	-79.4232
0.9125	1	0	0	2	0	-89.0202
0.9125	1	0	0	3	0	-68.4429
0.9125	1	0	0	4	0	-62.4301
0.9125	1	0	0	5	0	-65.7281
0.9125	1	0	0	6	0	-71.9303
0.9125	1	0	0	7	0	-70.7764
0.9125	1	0	0	8	0	-54.4914
0.9125	1	0	0	9	0	-72.8155
0.9125	1	0	0	10	0	-72.9509
0.9125	1	0	0	11	0	-75.2934
0.9125	1	0	0	12	0	-57.7994
0.9125	1	0	0	13	0	-89.2001
0.9125	1	0	0	14	0	-63.0225
0.9125	1	0	0	15	0	-55.3897
0.9125	1	0	0	16	0	-77.7872
0.9125	1	0	0	17	0	-73.1548
0.9125	1	0	0	18	0	-73.4659
0.9125	1	0	0	19	0	-64.7831
0.9125	1	0	0	20	0	-57.727
0.915	1	0	0	1	0	-79.4232
0.915	1	0	0	2	0	-89.0202
0.915	1	0	0	3	0	-68.4429
0.915	1	0	0	4	0	-62.4301
0.915	1	0	0	5	0	-65.7281
0.915	1	0	0	6	0	-71.9303
0.915	1	0	0	7	0	-70.7764
0.915	1	0	0	8	0	-54.4914
0.915	1	0	0	9	0	-72.8155
0.915	1	0	0	10	0	-72.9509
0.915	1	0	0	11	0	-75.2934
0.915	1	0	0	12	0	-57.7994
0.915	1	0	0	13	0	-89.2001
0.915	1	0	0	14	0	-63.0225
0.915	1	0	0	15	0	-55.3897
0.915	1	0	0	16	0	-77.7872
0.915	1	0	0	17	0	-73.1548
0.915	1	0	0	18	0	-73.4659
0.915	1	0	0	19	0	-64.7831
0.915	1	0	0	20	0	-57.727
0.92	1	0	0	1	0	-79.4232
0.92	1	0	0	2	0	-89.0202
0.92	1	0	0	3	0	-68.4429
0.92	1	0	0	4	0	-62.4301
0.92	1	0	0	5	0	-65.7281
0.92	1	0	0	6	0	-71.9303
0.92	1	0	0	7	0	-70.7764
0.92	1	0	0	8	0	-54.4914
0.92	1	0	0	9	0	-72.8155
