Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
0.430036	2	11	0	0	30.9432
0.430036	2	12	0	0	27.4495
0.430036	2	13	0	0	32.5291
0.430036	2	14	0	0	33.8275
0.430036	2	15	0	0	52.7817
0.430036	2	16	0	0	12.8905
0.430036	2	17	0	0	15.4876
0.430036	2	18	0	0	18.4815
0.430036	2	19	0	0	36.3042
0.430036	2	20	0	0	-4.05045
0.430036	2	7	0	0	29.1533
0.430036	2	6	0	0	43.078
0.430036	2	5	0	0	24.9194
0.430036	2	4	0	0	30.4839
0.430036	2	3	0	0	22.8898
0.430036	2	2	0	0	22.7272
0.430036	2	1	0	0	35.2142
0.432536	2	8	0	0	16.9309
0.432536	2	9	0	0	6.09893
0.432536	2	10	0	0	10.227
0.432536	2	11	0	0	30.9432
0.432536	2	12	0	0	27.4495
0.432536	2	13	0	0	32.5291
0.432536	2	14	0	0	33.8275
0.432536	2	15	0	0	52.7817
0.432536	2	16	0	0	12.8905
0.432536	2	17	0	0	15.4876
0.432536	2	18	0	0	18.4815
0.432536	2	19	0	0	36.3042
0.432536	2	20	0	0	-4.05045
0.432536	2	7	0	0	29.1533
0.432536	2	6	0	0	43.078
0.432536	2	5	0	0	24.9194
0.432536	2	4	0	0	30.4839
0.432536	2	3	0	0	22.8898
0.432536	2	2	0	0	22.7272
0.432536	2	1	0	0	35.2142
0.435036	2	8	0	0	16.9309
0.435036	2	9	0	0	6.09893
0.435036	2	10	0	0	10.227
0.435036	2	11	0	0	30.9432
0.435036	2	12	0	0	27.4495
0.435036	2	13	0	0	32.5291
0.435036	2	14	0	0	33.8275
0.435036	2	15	0	0	52.7817
0.435036	2	16	0	0	12.8905
0.435036	2	17	0	0	15.4876
0.435036	2	18	0	0	18.4815
0.435036	2	19	0	0	36.3042
0.435036	2	20	0	0	-4.05045
0.435036	2	7	0	0	29.1533
0.435036	2	6	0	0	43.078
0.435036	2	5	0	0	24.9194
0.435036	2	4	0	0	30.4839
0.435036	2	3	0	0	22.8898
0.435036	2	2	0	0	22.7272
0.435036	2	1	0	0	35.2142
0.440036	2	8	0	0	16.9309
0.440036	2	9	0	0	6.09893
0.440036	2	10	0	0	10.227
0.440036	2	11	0	0	30.9432
0.440036	2	12	0	0	27.4495
0.440036	2	13	0	0	32.5291
0.440036	2	14	0	0	33.8275
0.440036	2	15	0	0	52.7817
0.440036	2	16	0	0	12.8905
0.440036	2	17	0	0	15.4876
0.440036	2	18	0	0	18.4815
0.440036	2	19	0	0	36.3042
0.440036	2	20	0	0	-4.05045
0.440036	2	7	0	0	29.1533
0.440036	2	6	0	0	43.078
0.440036	2	5	0	0	24.9194
0.440036	2	4	0	0	30.4839
0.440036	2	3	0	0	22.8898
0.440036	2	2	0	0	22.7272
0.440036	2	1	0	0	35.2142
0.442536	2	8	0	0	16.9309
0.442536	2	9	0	0	6.09893
0.442536	2	10	0	0	10.227
0.442536	2	11	0	0	30.9432
0.442536	2	12	0	0	27.4495
0.442536	2	13	0	0	32.5291
0.442536	2	14	0	0	33.8275
0.442536	2	15	0	0	52.7817
0.442536	2	16	0	0	12.8905
0.442536	2	17	0	0	15.4876
0.442536	2	18	0	0	18.4815
0.442536	2	19	0	0	36.3042
0.442536	2	20	0	0	-4.05045
0.442536	2	7	0	0	29.1533
0.442536	2	6	0	0	43.078
0.442536	2	5	0	0	24.9194
0.442536	2	4	0	0	30.4839
0.442536	2	3	0	0	22.8898
0.442536	2	2	0	0	22.7272
0.442536	2	1	0	0	35.2142
0.445036	2	8	0	0	16.9309
0.445036	2	9	0	0	6.09893
0.445036	2	10	0	0	10.227
0.445036	2	11	0	0	30.9432
0.445036	2	12	0	0	27.4495
0.445036	2	13	0	0	32.5291
0.445036	2	14	0	0	33.8275
0.445036	2	15	0	0	52.7817
0.445036	2	16	0	0	12.8905
0.445036	2	17	0	0	15.4876
0.445036	2	18	0	0	18.4815
0.445036	2	19	0	0	36.3042
0.445036	2	20	0	0	-4.05045
0.445036	2	7	0	0	29.1533
0.445036	2	6	0	0	43.078
0.445036	2	5	0	0	24.9194
0.445036	2	4	0	0	30.4839
0.445036	2	3	0	0	22.8898
0.445036	2	2	0	0	22.7272
0.445036	2	1	0	0	35.2142
0.450036	2	8	0	0	16.9309
0.450036	2	9	0	0	6.09893
0.450036	2	10	0	0	10.227
0.450036	2	11	0	0	30.9432
0.450036	2	12	0	0	27.4495
0.450036	2	13	0	0	32.5291
0.450036	2	14	0	0	33.8275
0.450036	2	15	0	0	52.7817
0.450036	2	16	0	0	12.8905
0.450036	2	17	0	0	15.4876
0.450036	2	18	0	0	18.4815
0.450036	2	19	0	0	36.3042
0.450036	2	20	0	0	-4.05045
0.450036	2	7	0	0	29.1533
0.450036	2	6	0	0	43.078
0.450036	2	5	0	0	24.9194
0.450036	2	4	0	0	30.4839
0.450036	2	3	0	0	22.8898
0.450036	2	2	0	0	22.7272
0.450036	2	1	0	0	35.2142
0.452536	2	8	0	0	16.9309
0.452536	2	9	0	0	6.09893
0.452536	2	10	0	0	10.227
0.452536	2	11	0	0	30.9432
0.452536	2	12	0	0	27.4495
0.452536	2	13	0	0	32.5291
0.452536	2	14	0	0	33.8275
0.452536	2	15	0	0	52.7817
0.452536	2	16	0	0	12.8905
0.452536	2	17	0	0	15.4876
0.452536	2	18	0	0	18.4815
0.452536	2	19	0	0	36.3042
0.452536	2	20	0	0	-4.05045
0.452536	2	7	0	0	29.1533
0.452536	2	6	0	0	43.078
0.452536	2	5	0	0	24.9194
0.452536	2	4	0	0	30.4839
0.452536	2	3	0	0	22.8898
0.452536	2	2	0	0	22.7272
0.452536	2	1	0	0	35.2142
0.455036	2	8	0	0	16.9309
0.455036	2	9	0	0	6.09893
0.455036	2	10	0	0	10.227
0.455036	2	11	0	0	30.9432
0.455036	2	12	0	0	27.4495
0.455036	2	13	0	0	32.5291
0.455036	2	14	0	0	33.8275
0.455036	2	15	0	0	52.7817
0.455036	2	16	0	0	12.8905
0.455036	2	17	0	0	15.4876
0.455036	2	18	0	0	18.4815
0.455036	2	19	0	0	36.3042
0.455036	2	20	0	0	-4.05045
0.455036	2	7	0	0	29.1533
0.455036	2	6	0	0	43.078
0.455036	2	5	0	0	24.9194
0.455036	2	4	0	0	30.4839
0.455036	2	3	0	0	22.8898
0.455036	2	2	0	0	22.7272
0.455036	2	1	0	0	35.2142
0.460036	2	8	0	0	16.9309
0.460036	2	9	0	0	6.09893
0.460036	2	10	0	0	10.227
0.460036	2	11	0	0	30.9432
0.460036	2	12	0	0	27.4495
0.460036	2	13	0	0	32.5291
0.460036	2	14	0	0	33.8275
0.460036	2	15	0	0	52.7817
0.460036	2	16	0	0	12.8905
0.460036	2	17	0	0	15.4876
0.460036	2	18	0	0	18.4815
0.460036	2	19	0	0	36.3042
0.460036	2	20	0	0	-4.05045
0.460036	2	7	0	0	29.1533
0.460036	2	6	0	0	43.078
0.460036	2	5	0	0	24.9194
0.460036	2	4	0	0	30.4839
0.460036	2	3	0	0	22.8898
0.460036	2	2	0	0	22.7272
0.460036	2	1	0	0	35.2142
0.462536	2	8	0	0	16.9309
0.462536	2	9	0	0	6.09893
0.462536	2	10	0	0	10.227
0.462536	2	11	0	0	30.9432
0.462536	2	12	0	0	27.4495
0.462536	2	13	0	0	32.5291
0.462536	2	14	0	0	33.8275
0.462536	2	15	0	0	52.7817
0.462536	2	16	0	0	12.8905
0.462536	2	17	0	0	15.4876
0.462536	2	18	0	0	18.4815
0.462536	2	19	0	0	36.3042
0.462536	2	20	0	0	-4.05045
0.462536	2	7	0	0	29.1533
0.462536	2	6	0	0	43.078
0.462536	2	5	0	0	24.9194
0.462536	2	4	0	0	30.4839
0.462536	2	3	0	0	22.8898
0.462536	2	2	0	0	22.7272
0.462536	2	1	0	0	35.2142
0.465036	2	8	0	0	16.9309
0.465036	2	9	0	0	6.09893
0.465036	2	10	0	0	10.227
0.465036	2	11	0	0	30.9432
0.465036	2	12	0	0	27.4495
0.465036	2	13	0	0	32.5291
0.465036	2	14	0	0	33.8275
0.465036	2	15	0	0	52.7817
0.465036	2	16	0	0	12.8905
0.465036	2	17	0	0	15.4876
0.465036	2	18	0	0	18.4815
0.465036	2	19	0	0	36.3042
0.465036	2	20	0	0	-4.05045
0.465036	2	7	0	0	29.1533
0.465036	2	6	0	0	43.078
0.465036	2	5	0	0	24.9194
0.465036	2	4	0	0	30.4839
0.465036	2	3	0	0	22.8898
0.465036	2	2	0	0	22.7272
0.465036	2	1	0	0	35.2142
0.470036	2	8	0	0	16.9309
0.470036	2	9	0	0	6.09893
0.470036	2	10	0	0	10.227
0.470036	2	11	0	0	30.9432
0.470036	2	12	0	0	27.4495
0.470036	2	13	0	0	32.5291
0.470036	2	14	0	0	33.8275
0.470036	2	15	0	0	52.7817
0.470036	2	16	0	0	12.8905
0.470036	2	17	0	0	15.4876
0.470036	2	18	0	0	18.4815
0.470036	2	19	0	0	36.3042
0.470036	2	20	0	0	-4.05045
0.470036	2	7	0	0	29.1533
0.470036	2	6	0	0	43.078
0.470036	2	5	0	0	24.9194
0.470036	2	4	0	0	30.4839
0.470036	2	3	0	0	22.8898
0.470036	2	2	0	0	22.7272
0.470036	2	1	0	0	35.2142
0.472536	2	8	0	0	16.9309
0.472536	2	9	0	0	6.09893
0.472536	2	10	0	0	10.227
0.472536	2	11	0	0	30.9432
0.472536	2	12	0	0	27.4495
0.472536	2	13	0	0	32.5291
0.472536	2	14	0	0	33.8275
0.472536	2	15	0	0	52.7817
0.472536	2	16	0	0	12.8905
0.472536	2	17	0	0	15.4876
0.472536	2	18	0	0	18.4815
0.472536	2	19	0	0	36.3042
0.472536	2	20	0	0	-4.05045
0.472536	2	7	0	0	29.1533
0.472536	2	6	0	0	43.078
0.472536	2	5	0	0	24.9194
0.472536	2	4	0	0	30.4839
0.472536	2	3	0	0	22.8898
0.472536	2	2	0	0	22.7272
0.472536	2	1	0	0	35.2142
0.475036	2	8	0	0	16.9309
0.475036	2	9	0	0	6.09893
0.475036	2	10	0	0	10.227
0.475036	2	11	0	0	30.9432
0.475036	2	12	0	0	27.4495
0.475036	2	13	0	0	32.5291
0.475036	2	14	0	0	33.8275
0.475036	2	15	0	0	52.7817
0.475036	2	16	0	0	12.8905
0.475036	2	17	0	0	15.4876
0.475036	2	18	0	0	18.4815
0.475036	2	19	0	0	36.3042
0.475036	2	20	0	0	-4.05045
0.475036	2	7	0	0	29.1533
0.475036	2	6	0	0	43.078
0.475036	2	5	0	0	24.9194
0.475036	2	4	0	0	30.4839
0.475036	2	3	0	0	22.8898
0.475036	2	2	0	0	22.7272
0.475036	2	1	0	0	35.2142
0.480036	2	8	0	0	16.9309
0.480036	2	9	0	0	6.09893
0.480036	2	10	0	0	10.227
0.480036	2	11	0	0	30.9432
0.480036	2	12	0	0	27.4495
0.480036	2	13	0	0	32.5291
0.480036	2	14	0	0	33.8275
0.480036	2	15	0	0	52.7817
0.480036	2	16	0	0	12.8905
0.480036	2	17	0	0	15.4876
0.480036	2	18	0	0	18.4815
0.480036	2	19	0	0	36.3042
0.480036	2	20	0	0	-4.05045
0.480036	2	7	0	0	29.1533
0.480036	2	6	0	0	43.078
0.480036	2	5	0	0	24.9194
0.480036	2	4	0	0	30.4839
0.480036	2	3	0	0	22.8898
0.480036	2	2	0	0	22.7272
0.480036	2	1	0	0	35.2142
0.482536	2	8	0	0	16.9309
0.482536	2	9	0	0	6.09893
0.482536	2	10	0	0	10.227
0.482536	2	11	0	0	30.9432
0.482536	2	12	0	0	27.4495
0.482536	2	13	0	0	32.5291
0.482536	2	14	0	0	33.8275
0.482536	2	15	0	0	52.7817
0.482536	2	16	0	0	12.8905
0.482536	2	17	0	0	15.4876
0.482536	2	18	0	0	18.4815
0.482536	2	19	0	0	36.3042
0.482536	2	20	0	0	-4.05045
0.482536	2	7	0	0	29.1533
0.482536	2	6	0	0	43.078
0.482536	2	5	0	0	24.9194
0.482536	2	4	0	0	30.4839
0.482536	2	3	0	0	22.8898
0.482536	2	2	0	0	22.7272
0.482536	2	1	0	0	35.2142
0.485036	2	8	0	0	16.9309
0.485036	2	9	0	0	6.09893
0.485036	2	10	0	0	10.227
0.485036	2	11	0	0	30.9432
0.485036	2	12	0	0	27.4495
0.485036	2	13	0	0	32.5291
0.485036	2	14	0	0	33.8275
0.485036	2	15	0	0	52.7817
0.485036	2	16	0	0	12.8905
0.485036	2	17	0	0	15.4876
0.485036	2	18	0	0	18.4815
0.485036	2	19	0	0	36.3042
0.485036	2	20	0	0	-4.05045
0.485036	2	7	0	0	29.1533
0.485036	2	6	0	0	43.078
0.485036	2	5	0	0	24.9194
0.485036	2	4	0	0	30.4839
0.485036	2	3	0	0	22.8898
0.485036	2	2	0	0	22.7272
0.485036	2	1	0	0	35.2142
0.490036	2	8	0	0	16.9309
0.490036	2	9	0	0	6.09893
0.490036	2	10	0	0	10.227
0.490036	2	11	0	0	30.9432
0.490036	2	12	0	0	27.4495
0.490036	2	13	0	0	32.5291
0.490036	2	14	0	0	33.8275
0.490036	2	15	0	0	52.7817
0.490036	2	16	0	0	12.8905
0.490036	2	17	0	0	15.4876
0.490036	2	18	0	0	18.4815
0.490036	2	19	0	0	36.3042
0.490036	2	20	0	0	-4.05045
0.490036	2	7	0	0	29.1533
0.490036	2	6	0	0	43.078
0.490036	2	5	0	0	24.9194
0.490036	2	4	0	0	30.4839
0.490036	2	3	0	0	22.8898
0.490036	2	2	0	0	22.7272
0.490036	2	1	0	0	35.2142
0.492536	2	8	0	0	16.9309
0.492536	2	9	0	0	6.09893
0.492536	2	10	0	0	10.227
0.492536	2	11	0	0	30.9432
0.492536	2	12	0	0	27.4495
0.492536	2	13	0	0	32.5291
0.492536	2	14	0	0	33.8275
0.492536	2	15	0	0	52.7817
0.492536	2	16	0	0	12.8905
0.492536	2	17	0	0	15.4876
0.492536	2	18	0	0	18.4815
0.492536	2	19	0	0	36.3042
0.492536	2	20	0	0	-4.05045
0.492536	2	7	0	0	29.1533
0.492536	2	6	0	0	43.078
0.492536	2	5	0	0	24.9194
0.492536	2	4	0	0	30.4839
0.492536	2	3	0	0	22.8898
0.492536	2	2	0	0	22.7272
0.492536	2	1	0	0	35.2142
0.495036	2	8	0	0	16.9309
0.495036	2	9	0	0	6.09893
0.495036	2	10	0	0	10.227
0.495036	2	11	0	0	30.9432
0.495036	2	12	0	0	27.4495
0.495036	2	13	0	0	32.5291
0.495036	2	14	0	0	33.8275
0.495036	2	15	0	0	52.7817
0.495036	2	16	0	0	12.8905
0.495036	2	17	0	0	15.4876
0.495036	2	18	0	0	18.4815
0.495036	2	19	0	0	36.3042
0.495036	2	20	0	0	-4.05045
0.495036	2	7	0	0	29.1533
0.495036	2	6	0	0	43.078
0.495036	2	5	0	0	24.9194
0.495036	2	4	0	0	30.4839
0.495036	2	3	0	0	22.8898
0.495036	2	2	0	0	22.7272
0.495036	2	1	0	0	35.2142
0.500036	2	8	0	0	16.9309
0.500036	2	9	0	0	6.09893
0.500036	2	10	0	0	10.227
0.500036	2	11	0	0	30.9432
0.500036	2	12	0	0	27.4495
0.500036	2	13	0	0	32.5291
0.500036	2	14	0	0	33.8275
0.500036	2	15	0	0	52.7817
0.500036	2	16	0	0	12.8905
0.500036	2	17	0	0	15.4876
0.500036	2	18	0	0	18.4815
0.500036	2	19	0	0	36.3042
0.500036	2	20	0	0	-4.05045
0.500036	2	7	0	0	29.1533
0.500036	2	6	0	0	43.078
0.500036	2	5	0	0	24.9194
0.500036	2	4	0	0	30.4839
0.500036	2	3	0	0	22.8898
0.500036	2	2	0	0	22.7272
0.500036	2	1	0	0	35.2142
0.502536	2	8	0	0	16.9309
0.502536	2	9	0	0	6.09893
0.502536	2	10	0	0	10.227
0.502536	2	11	0	0	30.9432
0.502536	2	12	0	0	27.4495
0.502536	2	13	0	0	32.5291
0.502536	2	14	0	0	33.8275
0.502536	2	15	0	0	52.7817
0.502536	2	16	0	0	12.8905
0.502536	2	17	0	0	15.4876
0.502536	2	18	0	0	18.4815
0.502536	2	19	0	0	36.3042
0.502536	2	20	0	0	-4.05045
0.502536	2	7	0	0	29.1533
0.502536	2	6	0	0	43.078
0.502536	2	5	0	0	24.9194
0.502536	2	4	0	0	30.4839
0.502536	2	3	0	0	22.8898
0.502536	2	2	0	0	22.7272
0.502536	2	1	0	0	35.2142
0.505036	2	8	0	0	16.9309
0.505036	2	9	0	0	6.09893
0.505036	2	10	0	0	10.227
0.505036	2	11	0	0	30.9432
0.505036	2	12	0	0	27.4495
0.505036	2	13	0	0	32.5291
0.505036	2	14	0	0	33.8275
0.505036	2	15	0	0	52.7817
0.505036	2	16	0	0	12.8905
0.505036	2	17	0	0	15.4876
0.505036	2	18	0	0	18.4815
0.505036	2	19	0	0	36.3042
0.505036	2	20	0	0	-4.05045
0.505036	2	7	0	0	29.1533
0.505036	2	6	0	0	43.078
0.505036	2	5	0	0	24.9194
0.505036	2	4	0	0	30.4839
0.505036	2	3	0	0	22.8898
0.505036	2	2	0	0	22.7272
0.505036	2	1	0	0	35.2142
0.510036	2	8	0	0	16.9309
0.510036	2	9	0	0	6.09893
0.510036	2	10	0	0	10.227
0.510036	2	11	0	0	30.9432
0.510036	2	12	0	0	27.4495
0.510036	2	13	0	0	32.5291
0.510036	2	14	0	0	33.8275
0.510036	2	15	0	0	52.7817
0.510036	2	16	0	0	12.8905
0.510036	2	17	0	0	15.4876
0.510036	2	18	0	0	18.4815
0.510036	2	19	0	0	36.3042
0.510036	2	20	0	0	-4.05045
0.510036	2	7	0	0	29.1533
0.510036	2	6	0	0	43.078
0.510036	2	5	0	0	24.9194
0.510036	2	4	0	0	30.4839
0.510036	2	3	0	0	22.8898
0.510036	2	2	0	0	22.7272
0.510036	2	1	0	0	35.2142
0.512536	2	8	0	0	16.9309
0.512536	2	9	0	0	6.09893
0.512536	2	10	0	0	10.227
0.512536	2	11	0	0	30.9432
0.512536	2	12	0	0	27.4495
0.512536	2	13	0	0	32.5291
0.512536	2	14	0	0	33.8275
0.512536	2	15	0	0	52.7817
0.512536	2	16	0	0	12.8905
0.512536	2	17	0	0	15.4876
0.512536	2	18	0	0	18.4815
0.512536	2	19	0	0	36.3042
0.512536	2	20	0	0	-4.05045
0.512536	2	7	0	0	29.1533
0.512536	2	6	0	0	43.078
0.512536	2	5	0	0	24.9194
0.512536	2	4	0	0	30.4839
0.512536	2	3	0	0	22.8898
0.512536	2	2	0	0	22.7272
0.512536	2	1	0	0	35.2142
0.515036	2	8	0	0	16.9309
0.515036	2	9	0	0	6.09893
0.515036	2	10	0	0	10.227
0.515036	2	11	0	0	30.9432
0.515036	2	12	0	0	27.4495
0.515036	2	13	0	0	32.5291
0.515036	2	14	0	0	33.8275
0.515036	2	15	0	0	52.7817
0.515036	2	16	0	0	12.8905
0.515036	2	17	0	0	15.4876
0.515036	2	18	0	0	18.4815
0.515036	2	19	0	0	36.3042
0.515036	2	20	0	0	-4.05045
0.515036	2	7	0	0	29.1533
0.515036	2	6	0	0	43.078
0.515036	2	5	0	0	24.9194
0.515036	2	4	0	0	30.4839
0.515036	2	3	0	0	22.8898
0.515036	2	2	0	0	22.7272
0.515036	2	1	0	0	35.2142
0.520036	2	8	0	0	16.9309
0.520036	2	9	0	0	6.09893
0.520036	2	10	0	0	10.227
0.520036	2	11	0	0	30.9432
0.520036	2	12	0	0	27.4495
0.520036	2	13	0	0	32.5291
0.520036	2	14	0	0	33.8275
0.520036	2	15	0	0	52.7817
0.520036	2	16	0	0	12.8905
0.520036	2	17	0	0	15.4876
0.520036	2	18	0	0	18.4815
0.520036	2	19	0	0	36.3042
0.520036	2	20	0	0	-4.05045
0.520036	2	7	0	0	29.1533
0.520036	2	6	0	0	43.078
0.520036	2	5	0	0	24.9194
0.520036	2	4	0	0	30.4839
0.520036	2	3	0	0	22.8898
0.520036	2	2	0	0	22.7272
0.520036	2	1	0	0	35.2142
0.522536	2	8	0	0	16.9309
0.522536	2	9	0	0	6.09893
0.522536	2	10	0	0	10.227
0.522536	2	11	0	0	30.9432
0.522536	2	12	0	0	27.4495
0.522536	2	13	0	0	32.5291
0.522536	2	14	0	0	33.8275
0.522536	2	15	0	0	52.7817
0.522536	2	16	0	0	12.8905
0.522536	2	17	0	0	15.4876
0.522536	2	18	0	0	18.4815
0.522536	2	19	0	0	36.3042
0.522536	2	20	0	0	-4.05045
0.522536	2	7	0	0	29.1533
0.522536	2	6	0	0	43.078
0.522536	2	5	0	0	24.9194
0.522536	2	4	0	0	30.4839
0.522536	2	3	0	0	22.8898
0.522536	2	2	0	0	22.7272
0.522536	2	1	0	0	35.2142
0.525036	2	8	0	0	16.9309
0.525036	2	9	0	0	6.09893
0.525036	2	10	0	0	10.227
0.525036	2	11	0	0	30.9432
0.525036	2	12	0	0	27.4495
0.525036	2	13	0	0	32.5291
0.525036	2	14	0	0	33.8275
0.525036	2	15	0	0	52.7817
0.525036	2	16	0	0	12.8905
0.525036	2	17	0	0	15.4876
0.525036	2	18	0	0	18.4815
0.525036	2	19	0	0	36.3042
0.525036	2	20	0	0	-4.05045
0.525036	2	7	0	0	29.1533
0.525036	2	6	0	0	43.078
0.525036	2	5	0	0	24.9194
0.525036	2	4	0	0	30.4839
0.525036	2	3	0	0	22.8898
0.525036	2	2	0	0	22.7272
0.525036	2	1	0	0	35.2142
0.530036	2	8	0	0	16.9309
0.530036	2	9	0	0	6.09893
0.530036	2	10	0	0	10.227
0.530036	2	11	0	0	30.9432
0.530036	2	12	0	0	27.4495
0.530036	2	13	0	0	32.5291
0.530036	2	14	0	0	33.8275
0.530036	2	15	0	0	52.7817
0.530036	2	16	0	0	12.8905
0.530036	2	17	0	0	15.4876
0.530036	2	18	0	0	18.4815
0.530036	2	19	0	0	36.3042
0.530036	2	20	0	0	-4.05045
0.530036	2	7	0	0	29.1533
0.530036	2	6	0	0	43.078
0.530036	2	5	0	0	24.9194
0.530036	2	4	0	0	30.4839
0.530036	2	3	0	0	22.8898
0.530036	2	2	0	0	22.7272
0.530036	2	1	0	0	35.2142
0.532536	2	8	0	0	16.9309
0.532536	2	9	0	0	6.09893
0.532536	2	10	0	0	10.227
0.532536	2	11	0	0	30.9432
0.532536	2	12	0	0	27.4495
0.532536	2	13	0	0	32.5291
0.532536	2	14	0	0	33.8275
0.532536	2	15	0	0	52.7817
0.532536	2	16	0	0	12.8905
0.532536	2	17	0	0	15.4876
0.532536	2	18	0	0	18.4815
0.532536	2	19	0	0	36.3042
0.532536	2	20	0	0	-4.05045
0.532536	2	7	0	0	29.1533
0.532536	2	6	0	0	43.078
0.532536	2	5	0	0	24.9194
0.532536	2	4	0	0	30.4839
0.532536	2	3	0	0	22.8898
0.532536	2	2	0	0	22.7272
0.532536	2	1	0	0	35.2142
0.535036	2	8	0	0	16.9309
0.535036	2	9	0	0	6.09893
0.535036	2	10	0	0	10.227
0.535036	2	11	0	0	30.9432
0.535036	2	12	0	0	27.4495
0.535036	2	13	0	0	32.5291
0.535036	2	14	0	0	33.8275
0.535036	2	15	0	0	52.7817
0.535036	2	16	0	0	12.8905
0.535036	2	17	0	0	15.4876
0.535036	2	18	0	0	18.4815
0.535036	2	19	0	0	36.3042
0.535036	2	20	0	0	-4.05045
0.535036	2	7	0	0	29.1533
0.535036	2	6	0	0	43.078
0.535036	2	5	0	0	24.9194
0.535036	2	4	0	0	30.4839
0.535036	2	3	0	0	22.8898
0.535036	2	2	0	0	22.7272
0.535036	2	1	0	0	35.2142
0.540036	2	8	0	0	16.9309
0.540036	2	9	0	0	6.09893
0.540036	2	10	0	0	10.227
0.540036	2	11	0	0	30.9432
0.540036	2	12	0	0	27.4495
0.540036	2	13	0	0	32.5291
0.540036	2	14	0	0	33.8275
0.540036	2	15	0	0	52.7817
0.540036	2	16	0	0	12.8905
0.540036	2	17	0	0	15.4876
0.540036	2	18	0	0	18.4815
0.540036	2	19	0	0	36.3042
0.540036	2	20	0	0	-4.05045
0.540036	2	7	0	0	29.1533
0.540036	2	6	0	0	43.078
0.540036	2	5	0	0	24.9194
0.540036	2	4	0	0	30.4839
0.540036	2	3	0	0	22.8898
0.540036	2	2	0	0	22.7272
0.540036	2	1	0	0	35.2142
0.542536	2	8	0	0	16.9309
0.542536	2	9	0	0	6.09893
0.542536	2	10	0	0	10.227
0.542536	2	11	0	0	30.9432
0.542536	2	12	0	0	27.4495
0.542536	2	13	0	0	32.5291
0.542536	2	14	0	0	33.8275
0.542536	2	15	0	0	52.7817
0.542536	2	16	0	0	12.8905
0.542536	2	17	0	0	15.4876
0.542536	2	18	0	0	18.4815
0.542536	2	19	0	0	36.3042
0.542536	2	20	0	0	-4.05045
0.542536	2	7	0	0	29.1533
0.542536	2	6	0	0	43.078
0.542536	2	5	0	0	24.9194
0.542536	2	4	0	0	30.4839
0.542536	2	3	0	0	22.8898
0.542536	2	2	0	0	22.7272
0.542536	2	1	0	0	35.2142
0.545036	2	8	0	0	16.9309
0.545036	2	9	0	0	6.09893
0.545036	2	10	0	0	10.227
0.545036	2	11	0	0	30.9432
0.545036	2	12	0	0	27.4495
0.545036	2	13	0	0	32.5291
0.545036	2	14	0	0	33.8275
0.545036	2	15	0	0	52.7817
0.545036	2	16	0	0	12.8905
0.545036	2	17	0	0	15.4876
0.545036	2	18	0	0	18.4815
0.545036	2	19	0	0	36.3042
0.545036	2	20	0	0	-4.05045
0.545036	2	7	0	0	29.1533
0.545036	2	6	0	0	43.078
0.545036	2	5	0	0	24.9194
0.545036	2	4	0	0	30.4839
0.545036	2	3	0	0	22.8898
0.545036	2	2	0	0	22.7272
0.545036	2	1	0	0	35.2142
0.550036	2	8	0	0	16.9309
0.550036	2	9	0	0	6.09893
0.550036	2	10	0	0	10.227
0.550036	2	11	0	0	30.9432
0.550036	2	12	0	0	27.4495
0.550036	2	13	0	0	32.5291
0.550036	2	14	0	0	33.8275
0.550036	2	15	0	0	52.7817
0.550036	2	16	0	0	12.8905
0.550036	2	17	0	0	15.4876
0.550036	2	18	0	0	18.4815
0.550036	2	19	0	0	36.3042
0.550036	2	20	0	0	-4.05045
0.550036	2	7	0	0	29.1533
0.550036	2	6	0	0	43.078
0.550036	2	5	0	0	24.9194
0.550036	2	4	0	0	30.4839
0.550036	2	3	0	0	22.8898
0.550036	2	2	0	0	22.7272
0.550036	2	1	0	0	35.2142
0.552536	2	8	0	0	16.9309
0.552536	2	9	0	0	6.09893
0.552536	2	10	0	0	10.227
0.552536	2	11	0	0	30.9432
0.552536	2	12	0	0	27.4495
0.552536	2	13	0	0	32.5291
0.552536	2	14	0	0	33.8275
0.552536	2	15	0	0	52.7817
0.552536	2	16	0	0	12.8905
0.552536	2	17	0	0	15.4876
0.552536	2	18	0	0	18.4815
0.552536	2	19	0	0	36.3042
0.552536	2	20	0	0	-4.05045
0.552536	2	7	0	0	29.1533
0.552536	2	6	0	0	43.078
0.552536	2	5	0	0	24.9194
0.552536	2	4	0	0	30.4839
0.552536	2	3	0	0	22.8898
0.552536	2	2	0	0	22.7272
0.552536	2	1	0	0	35.2142
0.555036	2	8	0	0	16.9309
0.555036	2	9	0	0	6.09893
0.555036	2	10	0	0	10.227
0.555036	2	11	0	0	30.9432
0.555036	2	12	0	0	27.4495
0.555036	2	13	0	0	32.5291
0.555036	2	14	0	0	33.8275
0.555036	2	15	0	0	52.7817
0.555036	2	16	0	0	12.8905
0.555036	2	17	0	0	15.4876
0.555036	2	18	0	0	18.4815
0.555036	2	19	0	0	36.3042
0.555036	2	20	0	0	-4.05045
0.555036	2	7	0	0	29.1533
0.555036	2	6	0	0	43.078
0.555036	2	5	0	0	24.9194
0.555036	2	4	0	0	30.4839
0.555036	2	3	0	0	22.8898
0.555036	2	2	0	0	22.7272
0.555036	2	1	0	0	35.2142
0.560036	2	8	0	0	16.9309
